10,10,3,3,1,6,5,5,6,1,1,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,10,10
10,10,3,3,1,6,5,5,6,1,1,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,10,10
10,10,3,3,1,6,5,5,6,1,1,1,1,1,1,1,1,1,1,11,8,8,8,8,8,8,8,8,8,10,10
10,10,3,3,1,6,5,5,6,1,1,1,1,1,1,1,1,1,1,11,8,8,8,8,8,8,8,8,8,10,10
10,10,3,3,1,6,5,5,6,6,6,6,6,6,6,6,1,1,1,11,11,11,11,11,11,11,11,8,8,10,10
10,10,3,3,1,6,5,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
10,10,3,3,1,6,5,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
10,10,3,3,1,6,6,6,6,6,6,6,6,5,5,6,1,1,1,11,11,11,11,11,11,11,11,7,7,10,10
10,10,3,3,1,1,1,1,1,1,1,1,6,5,5,6,1,1,1,11,11,7,7,7,7,7,7,7,7,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,7,7,7,7,7,7,7,7,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,7,7,7,7,7,7,7,7,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,3,3,3,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,4,4,4,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,4,4,4,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,6,6,6,6,6,6,6,6,10,10
10,10,4,4,4,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,1,1,1,1,1,1,1,1,10,10
10,10,4,4,4,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,1,1,1,1,1,1,1,1,10,10
10,10,4,4,4,3,2,9,9,1,1,1,6,5,5,6,1,1,1,11,11,1,1,1,1,1,1,1,1,10,10
